0.065853343868
-1.50540230695
-1.34963012464
-1.38157230526
-1.4095891269
-1.38456194158
-1.41683483279
-1.48776705806
-1.43034996698
-1.4068732006
-1.3938264869
-1.42771651287
-1.50039152484
-1.36850944562
-1.44693847587
-1.39545386443
-1.35864192509
-1.29016536913
-1.40024446483
-1.32855488972
-1.39125897482
-1.31088091446
-1.3413766422
-1.3187032646
-1.35045924186
-1.43042049631
-1.37131636041
-1.3464986399
-0.895225493506
-2.70516267253
-4.45608042962
-7.97748356819
-8.3713187004
-10.0881630131
-11.9368769987
-13.9262951455
-15.666871429
-17.3784641721
-20.4920967582
-20.9486638472
-22.6933363843
-24.2661347366
-26.8559375726
-28.1251344305
-28.5379382804
-29.8260419245
-31.0072711835
-33.2265567157
-33.6337296404
-34.9523262098
-36.5955669314
-37.7420587977
-39.0874206837
-39.9827181383
-41.4855178152
-42.6830447857
-43.9144094832
-45.2131289329
-46.3376234948
-46.9185678022
-47.145799885
-47.1847004246
-46.621391772
-46.1583729262
-46.0686094749
-45.9367940874
-45.9658230615
-45.9469657892
-45.9382987489
-45.9182397948
-45.9314102593
-46.0361272156
-46.0175680112
-45.9735108304
-45.9934853093
-46.0440008855
-46.0513878293
-45.9122768923
-45.880166984
-45.8767340769
-46.088336319
-45.8578599197
-45.872241515
-45.9752061916
-46.0350031072
-45.9102234295
-45.9112211136
-45.8474858851
-45.9581451828
-46.0395628272
-46.0708703539
-45.9924063695
-46.0802823707
-46.0386609258
-46.0289776947
-45.9988406321
-46.0473511565
-45.8254365009
-45.9818397709
-45.9675207035
-43.75676864
-41.8087848911
-39.1130471163
-37.3419095682
-35.9896367901
-33.9808240115
-31.9222562642
-30.4548104421
-29.3031145586
-28.6463687446
-28.6643781966
-28.3861834901
-29.5329626491
-33.8946056917
-56.9354222133
-61.6829180249
-64.3701067204
-65.2490619674
-60.9486305616
-58.5750728153
-56.9001218481
-54.6334896887
-52.7693331044
-51.5540377628
-50.5687917736
-49.2730026824
-48.3007350414
-47.3519522074
-46.1231445524
-44.5455984296
-43.5383296992
-43.0460505896
-43.2224791852
-43.8818854926
-44.5964804189
-45.0928590402
-45.0736683229
-45.2464061365
-45.1893282168
-45.1524897515
-45.1240035187
-45.1272544074
-45.0592075788
-45.225999881
-45.2490546256
-45.1467141218
-45.198191052
-45.1066867741
-45.1195659687
-45.2504445022
-45.1322214221
-45.0569662836
-45.148135143
-44.8911396519
-39.3175360042
-34.3278720378
-28.6940750411
-23.8331474383
-20.4366890546
-18.036358009
-15.4016567014
-16.2498067696
-19.8040983345
-31.4035683353
-56.8542604481
-59.1544503789
-61.7998327003
-61.5268384416
-59.8992466844
-58.6515966379
-56.5795170292
-54.5621206403
-53.2165250626
-51.0115405832
-49.5530795327
-48.3761053935
-47.2093578644
-46.2664843232
-45.0802570581
-44.1760250399
-43.6338333939
-43.7462063037
-44.0759446328
-44.6671091015
-45.2505671385
-45.5801332683
-45.8348279223
-45.6587818049
-45.5773801753
-45.6019985308
-45.5927978564
-45.4586380223
-45.3705143264
-45.5831141228
-45.54989677
-45.6437259291
-45.5334251829
-45.6278043202
-45.6747584223
-45.5387574868
-45.5532473658
-45.5593655746
-45.6941269405
-45.5675163878
-45.6099783097
-45.5722659173
-45.5306260931
-45.568389545
-45.5290758998
-45.599843182
-45.5280325058
-40.9823104944
-35.2663624942
-28.9356060004
-23.3887551841
-17.5211380066
-19.5563017322
-17.8211812657
-13.6937900915
-14.4899236601
-16.0380283229
-20.0466117594
-27.7748831791
-39.7736240539
-64.8524305429
-63.0954981616
-60.0253072256
-58.2006029443
-56.0678938709
-54.5049008611
-53.8492786262
-53.2284357233
-52.381253598
-51.5904692359
-48.645084743
-46.7778566933
-44.8700945294
-43.7563730178
-43.5571806645
-43.8381113048
-44.7030427846
-45.4173012381
-45.5837246908
-45.4072233261
-45.5461939384
-45.3503979947
-45.3072592467
-45.3626697452
-45.3750207371
-45.4679655437
-45.5980500671
-45.5475389353
-45.6055797174
-45.5847922549
-45.5639274244
-45.4772471234
-45.4928243412
-45.460025966
-45.4064205442
-45.445594097
-45.4372377044
-45.5457998799
-45.4742314217
-45.5486963552
-45.6203594601
-45.580533055
-45.5361948667
-45.5303729765
-45.5461710147
-45.5283657193
-45.4657123188
-45.3873316963
-45.600720683
-45.5340484269
-45.5473079516
-45.5668749709
-45.5876370534
-45.5158341071
-45.4930489631
-45.584202059
-45.5595997436
-45.5033865421
-45.5245553853
-45.5552111214
-45.5343110288
-45.4875503112
-45.4823294301
-45.5003485447
-45.57879556
-45.5615093646
-45.5885636788
-45.5067753671
-45.5353985343
-45.4973897243
-45.5810574952
-45.5252621647
-45.5255479763
-45.527209662
-45.4854169569
