-0.0124613679945,-0.00950301997364,0.295666337013,-1.6362094581,-0.0858957790011,0.033314766552
-0.0124351205304,-0.00949134863913,0.295420438051,-1.64176374227,-0.0872404109957,0.0344797308412
-0.0124413892627,-0.00948570854962,0.29566898942,-1.62702901073,-0.0872109141525,0.0344389382399
-0.0124612227082,-0.00949600990862,0.295113801956,-1.6674008832,-0.092614650867,0.0344882852666
-0.012463147752,-0.0094824116677,0.295530796051,-1.63221071407,-0.0807875218073,0.0330020187779
-0.0124415811151,-0.00948067381978,0.295693606138,-1.62496433434,-0.0788139120674,0.0344956461197
-0.0124632772058,-0.0094928201288,0.295201838017,-1.6593281719,-0.0771824194517,0.0348452675231
-0.0124360593036,-0.00950432382524,0.295380294323,-1.63691150692,-0.100922187996,0.0335606012991
-0.0124483536929,-0.00947823002934,0.295488923788,-1.63872043679,-0.0901822700509,0.0345352080075
-0.0124531546608,-0.00948281865567,0.295300275087,-1.64468654925,-0.0793166042364,0.0353970880135
-0.0124576445669,-0.00949553959072,0.29542812705,-1.63931710964,-0.0894286839981,0.0335475344459
