-0.010120167397,-0.00573330186307,0.294691473246,-1.70980265628,-0.0274327871919,-0.0521116019982
-0.0101416110992,-0.00576485181227,0.295344382524,-1.67602555725,-0.020927780387,-0.0555025140527
-0.0101466029882,-0.00575172714889,0.294991403818,-1.7078331309,-0.0463823084338,-0.0503760537516
-0.0101240398362,-0.00572763429955,0.294783532619,-1.70665065124,-0.0571150134876,-0.0492834651582
-0.0101281264797,-0.00572997285053,0.294893443584,-1.71244921246,-0.0411090716747,-0.0510465787808
-0.0101185487583,-0.00573817221448,0.294942140579,-1.71316608712,-0.0520632585159,-0.0478561199184
-0.0101287066936,-0.00574990082532,0.294785946608,-1.7057941791,-0.0369697724714,-0.050688680962
-0.0101056573913,-0.00572858471423,0.295212745667,-1.6989409153,-0.07057421642,-0.0506762921268
-0.010117216967,-0.00573911657557,0.294839382172,-1.71296102122,-0.0573191226167,-0.0493769997024
-0.0101167112589,-0.00573710538447,0.294735938311,-1.71282538221,-0.0535517091032,-0.0490493999437
-0.0101093556732,-0.00573186948895,0.295210510492,-1.69192186772,-0.0545348972065,-0.0520728986457
